Track n,Slice n,X,Y,TGF
45,81,838.8972063,557.9807098,N
45,82,828.5024291,560.7105018,N
45,83,833.8490074,569.0857684,N
45,84,836.10993,562.421401,N
45,85,836.3869207,567.4257255,N
45,86,828.5014019,564.6026292,N
45,87,842.2690773,569.7812153,N
45,88,837.4971451,571.2521843,N
45,89,835.3151916,567.2289408,N
45,90,833.6299498,574.9210657,N
45,91,830.2881595,575.9486627,N
45,92,834.2388772,575.827282,N
45,93,838.2152602,573.8866059,N
45,94,835.1811402,575.0126836,N
45,95,830.5220176,570.5143577,N
45,96,838.8035709,579.7360818,N
45,97,840.9267544,575.7554484,N
46,1,818.9120136,558.9192302,N
46,2,824.7518224,557.9149165,N
46,3,822.1617009,559.1228395,N
46,4,823.5078989,562.0170928,N
46,5,824.1561544,561.3157852,N
46,6,823.5914629,560.3583299,N
46,7,820.9368113,557.4050448,N
46,8,824.6153286,555.3773204,N
46,9,827.5036777,557.7723499,N
46,10,823.0518398,554.718082,N
46,11,823.6088274,557.6201522,N
46,12,827.8443823,548.7057528,N
46,13,826.5970606,542.3239564,N
46,14,825.7468639,543.9832977,N
46,15,828.8604377,546.9590417,N
46,16,824.6135156,544.1897492,N
46,17,824.1784514,546.1834793,N
46,18,820.2741121,552.525223,N
46,19,826.5880239,556.6190296,N
46,20,827.9895458,554.2857518,N
46,21,821.789985,540.8473108,N
46,22,823.3930496,542.0082188,N
46,23,823.4210017,541.2149128,N
46,24,822.5861747,543.1063039,N
46,25,823.2272823,547.4182231,N
46,26,823.5648494,533.6858963,N
46,27,823.0144386,526.595229,N
46,28,827.3885562,525.372887,N
46,29,821.0911428,526.8767195,N
46,30,821.9429541,537.9589176,N
46,31,828.7214356,543.6034681,N
46,32,826.6316386,547.3768143,N
46,33,833.0072429,550.9816957,N
46,34,831.5885924,555.7127714,N
46,35,831.2815407,560.1263416,N
46,36,827.0548194,559.739218,N
46,37,831.5173082,565.4841769,N
46,38,832.1909377,572.9725208,N
46,39,833.1686445,568.3065953,N
46,40,829.0934163,573.9469502,N
46,41,830.5072381,572.4092301,N
46,42,832.2819098,570.4662724,N
46,43,833.2011117,574.9723845,N
46,44,829.3975478,570.4225021,N
46,45,831.2063766,578.1570462,N
46,46,828.323279,577.3851027,N
46,47,833.2440725,579.077534,N
46,48,833.3795911,582.7425209,N
46,49,829.9882176,581.3497821,N
46,50,830.6432767,588.5812728,N
46,51,831.4422688,589.8390295,N
46,52,835.9686716,592.558682,N
46,53,833.1817087,594.7685556,N
46,54,832.6870278,599.2070741,N
46,55,837.2515766,594.4113066,N
46,56,835.974016,598.6041276,N
46,57,837.1261252,594.7038901,N
46,58,834.0888829,590.752687,N
46,59,833.196824,594.113918,N
46,60,837.8884196,607.6271024,N
46,61,835.4724452,605.8799435,N
46,62,836.1150936,600.5091835,N
46,63,829.1752638,603.1092152,N
46,64,837.716198,598.4235498,N
46,65,834.4830739,598.4971866,N
46,66,829.7127786,599.6194717,N
46,67,836.2292169,597.3948052,N
46,68,835.4043058,600.215255,N
46,69,836.6687106,597.4107082,N
46,70,833.6347034,600.6237275,N
46,71,829.9686808,605.3799468,N
46,72,833.5906908,594.8724358,N
46,73,836.9891961,593.674781,N
46,74,836.8962768,587.7790856,N
46,75,834.2367089,586.3469351,N
46,76,834.3974537,591.1687261,N
46,77,836.9957307,591.646628,N
46,78,832.8983075,595.4238402,N
46,79,834.6411937,592.6849543,N
46,80,830.8516511,592.5812015,N
46,81,831.2703586,594.087988,N
46,82,831.4140365,600.5939054,N
46,83,833.4918144,596.6524521,N
46,84,832.306408,592.9128588,N
46,85,832.4276422,591.3214965,N
46,86,835.8654324,587.7809714,N
46,87,834.975847,590.0498292,N
46,88,834.784381,597.5060494,N
46,89,838.8628434,603.3321918,N
46,90,835.1744532,602.6822616,N
46,91,837.3563998,603.5617289,N
46,92,832.3516764,604.1719375,N
46,93,835.8748101,603.1162675,N
46,94,835.2167041,613.9403466,N
46,95,834.2152972,614.51908,N
46,96,837.7328587,616.513012,N
46,97,839.5897419,620.5966638,N
47,1,821.8487474,557.4828881,N
47,2,826.0267938,554.66377,N
47,3,823.3397243,552.4841517,N
47,4,821.9597778,555.572686,N
47,5,826.1741737,564.4165969,N
47,6,827.0226519,556.1237485,N
47,7,826.1462959,555.7701631,N
47,8,828.1198333,553.9100412,N
47,9,822.5617014,556.9035227,N
47,10,821.9163519,556.1670655,N
47,11,824.1918948,554.1362271,N
47,12,826.0778424,547.2177176,N
47,13,826.2116955,545.8351092,N
47,14,828.8819836,547.4907839,N
47,15,829.0190996,553.6851795,N
47,16,827.0216203,553.3244618,N
47,17,825.6749529,549.9934901,N
47,18,821.54568,554.6221961,N
47,19,823.7732938,552.466593,N
47,20,823.1762043,553.9329795,N
47,21,819.8190215,546.9709204,N
47,22,825.3506487,544.1445237,N
47,23,826.6634783,543.0083403,N
47,24,823.961971,539.7927789,N
47,25,821.079047,536.564846,N
47,26,826.375588,537.4076482,N
47,27,823.024317,535.2673217,N
47,28,819.9825033,524.9166155,N
47,29,824.855083,534.1559015,N
47,30,824.2340145,535.5678019,N
47,31,829.0695825,536.7231071,N
47,32,830.3892576,547.4613003,N
47,33,830.0537898,554.0170295,N
47,34,828.0520533,556.0267577,N
47,35,833.0586946,559.2266934,N
47,36,831.4863585,560.3307759,N
47,37,832.6944263,564.7701425,N
47,38,832.8463429,565.5426694,N
47,39,837.2596335,565.0727771,N
47,40,826.2172605,570.9705324,N
47,41,830.3032312,566.9907341,N
47,42,833.2534554,572.9393659,N
47,43,833.9398954,575.0353794,N
47,44,833.7268212,571.4009247,N
47,45,827.4162199,579.7297604,N
47,46,828.3254506,580.4212548,N
47,47,832.1563201,580.149507,N
47,48,833.5540591,581.6960176,N
47,49,831.4034515,581.0897485,N
47,50,830.1446342,585.7682837,N
47,51,833.4473629,589.3207006,N
47,52,832.5242079,594.5569255,N
47,53,830.8213422,594.4257457,N
47,54,831.219381,600.0495687,N
47,55,837.9531292,595.8579336,N
47,56,833.8802543,594.5361181,N
47,57,831.9888575,597.2106161,N
47,58,829.8977283,598.0778116,N
47,59,832.2207841,600.4884164,N
47,60,829.5298085,600.7118642,N
47,61,836.2492143,603.5016022,N
47,62,838.1300557,605.6288507,N
47,63,835.314325,604.6636531,N
47,64,838.2165577,605.948364,N
47,65,838.4529574,607.4548535,N
47,66,836.6836268,596.2080721,N
47,67,839.9552751,593.9938147,N
47,68,841.1897251,594.2485116,N
47,69,833.2814895,600.619181,N
47,70,833.6971465,594.8278267,N
47,71,835.4431573,603.0777571,N
47,72,835.3202666,609.75368,N
47,73,840.0961857,614.1103646,N
47,74,839.5502668,613.3866213,N
47,75,846.4341149,614.0095915,N
47,76,850.0091576,615.3064056,N
47,77,850.6967664,614.7455396,N
47,78,850.8394704,612.8954573,N
47,79,850.8052602,612.6264564,N
47,80,852.4792476,605.7918139,N
47,81,848.801655,601.3123818,N
47,82,852.0122633,601.9356991,N
47,83,844.380693,618.2808485,N
47,84,845.5307133,615.6442514,N
47,85,849.9898722,610.4642773,N
47,86,848.5458786,606.5811123,N
47,87,845.9204053,619.51177,N
47,88,845.3459514,618.745144,N
47,89,849.731288,615.3197802,N
47,90,849.3068228,611.507398,N
47,91,850.9095568,610.7163246,N
47,92,847.0753455,602.8780989,N
47,93,850.6161283,602.0293955,N
47,94,846.9078387,606.8732332,N
47,95,853.861414,611.0708571,N
47,96,851.6726113,606.2136597,N
47,97,852.8777959,607.3248893,N
48,1,823.3910834,495.2966367,N
48,2,821.6202011,498.2664149,N
48,3,827.1694657,496.6271445,N
48,4,816.0633573,498.5067179,N
48,5,820.4334136,490.6231094,N
48,6,820.9438967,492.1888229,N
48,7,817.6292017,490.2336297,N
48,8,816.2602912,487.2033673,N
48,9,820.2826184,491.2125293,N
48,10,821.998361,497.8019168,N
48,11,819.1427288,499.728497,N
48,12,816.5385929,494.884414,N
48,13,817.1372548,488.6518582,N
48,14,822.576485,491.0649982,N
48,15,821.6753803,491.1743182,N
48,16,827.5616356,492.6373213,N
48,17,823.6046408,493.4261839,N
48,18,822.818159,486.5718277,N
48,19,823.7716251,484.7712227,N
48,20,818.2762286,482.1358001,N
48,21,822.7566629,478.6475979,N
48,22,824.9038841,474.1473403,N
48,23,819.6562734,472.4497616,N
48,24,822.1374211,475.6356112,N
48,25,822.6143685,477.3610719,N
48,26,824.3031975,474.9291634,N
48,27,823.7412525,471.1919714,N
48,28,819.966934,467.2289275,N
48,29,823.8653707,465.8912483,N
48,30,820.8822448,471.6300339,N
48,31,818.3015305,475.6767143,N
48,32,824.1318535,475.6995778,N
48,33,827.8113709,483.9921025,N
48,34,829.1214681,484.5369584,N
48,35,828.096544,481.1089187,N
48,36,835.087184,485.5364853,N
48,37,837.625026,491.0583858,N
48,38,837.5734256,492.31864,N
48,39,831.9451446,493.0051853,N
48,40,838.835332,493.5309852,N
48,41,841.727971,488.4461815,N
48,42,838.4767747,494.0337905,N
48,43,836.61514,501.1463088,N
48,44,839.3582482,503.0021853,N
48,45,840.7532286,520.7154029,N
48,46,840.0721676,515.7489252,N
48,47,838.6545324,516.2030529,N
48,48,842.4191482,523.5880571,N
48,49,843.7267718,517.9171408,N
48,50,843.8150991,516.3989979,N
48,51,845.0097841,518.2467256,N
48,52,848.1249719,518.0026532,N
48,53,847.8058929,520.6976107,N
48,54,846.176912,520.3818844,N
48,55,846.0618183,518.3660902,N
48,56,852.5571273,519.6222089,N
48,57,851.5690026,522.4237355,N
48,58,851.3836027,521.3701684,N
48,59,846.0198023,518.421814,N
48,60,845.9393219,519.7094269,N
48,61,841.2577588,516.3733153,N
48,62,841.5366533,514.100399,N
48,63,845.2782438,527.1591155,N
48,64,849.3802614,529.7624145,N
48,65,848.0028689,533.107945,N
48,66,851.6446934,536.2836742,N
48,67,851.0364887,538.6714716,N
48,68,847.4624311,540.8635642,N
48,69,848.3596987,549.172795,N
48,70,847.8855393,546.0219553,N
48,71,847.0748139,543.4182061,N
48,72,850.230525,547.3633686,N
48,73,850.3221068,549.0278145,N
48,74,855.5136312,546.7984403,N
48,75,855.1989056,543.1671262,N
48,76,859.9105377,552.7013894,N
48,77,859.3908102,550.766142,N
48,78,860.6893421,551.6572786,N
48,79,861.4206912,550.9316161,N
48,80,859.4469698,552.5355825,N
48,81,859.1166679,545.7708975,N
48,82,854.6727771,554.6182192,N
48,83,851.1447412,560.5065553,N
48,84,853.8620637,561.5225951,N
48,85,860.1944042,568.0156874,N
48,86,865.1508976,567.3508144,N
48,87,864.5117258,563.3899413,N
48,88,869.9049077,569.3443226,N
48,89,872.8100005,571.6691801,N
48,90,872.7149404,571.1915524,N
48,91,864.6474154,573.8136565,N
48,92,872.5324941,573.3532893,N
48,93,869.1941863,573.300891,N
48,94,871.9887807,575.9407247,N
48,95,872.9124656,577.7046615,N
48,96,869.6663083,575.8184044,N
48,97,870.8935306,585.1786623,N
49,1,752.3626029,459.1274874,N
49,2,758.9570033,455.0514845,N
49,3,759.1033304,453.1820802,N
49,4,754.5062771,459.1583438,N
49,5,762.3450348,455.8490153,N
49,6,757.7731418,455.240578,N
49,7,753.8913289,453.7300973,N
49,8,757.303254,459.2104716,N
49,9,755.0309931,457.6387405,N
49,10,756.0535548,466.6985056,N
49,11,760.0871034,475.7919469,N
49,12,763.1160674,485.2124178,N
49,13,752.4330966,484.9534103,N
49,14,751.0697743,485.2607565,N
49,15,751.9205344,480.6874234,N
49,16,766.2828971,470.6553988,N
49,17,760.1715538,475.6330451,N
49,18,762.8624804,481.6608941,N
49,19,761.3954696,477.8155747,N
49,20,763.4384777,489.0371576,N
49,21,760.3646783,502.6636845,N
49,22,759.2446936,508.1320928,N
49,23,759.9660558,504.6536278,N
49,24,756.8527817,504.3558672,N
49,25,755.9763753,498.9139699,N
49,26,761.4896727,496.7868968,N
49,27,761.5202374,501.9007787,N
49,28,764.996304,499.9523177,N
49,29,759.8803554,506.9324995,N
49,30,761.5454992,506.5488173,N
49,31,759.5035802,507.8947498,N
49,32,760.5280169,506.2727553,N
49,33,749.6313283,499.8046574,N
49,34,760.9906265,496.3072063,N
49,35,760.065308,507.0891414,N
49,36,757.5497149,510.0973579,N
49,37,753.948988,511.011224,N
49,38,758.2931529,501.9507742,N
49,39,759.8387345,502.3736322,N
49,40,758.1942866,500.088592,N
49,41,760.8013161,501.3479135,N
49,42,762.2143723,500.5785042,N
49,43,763.8163091,504.1355272,N
49,44,760.015619,502.7753862,N
49,45,760.8733202,506.8048941,N
49,46,759.8150685,501.9165487,N
49,47,759.2608398,502.8818297,N
49,48,760.0754498,503.5548857,N
49,49,762.8247671,498.4945101,N
49,50,758.2420047,500.2009958,N
49,51,759.8520487,502.8360702,N
49,52,755.1159085,502.5311526,N
49,53,755.3363551,507.0690063,N
49,54,755.9689269,505.7633665,N
49,55,761.6195466,507.1151481,N
49,56,757.2126267,504.9240278,N
49,57,759.2218699,506.2812221,N
49,58,760.8532804,507.1473597,N
49,59,754.4180862,508.2545821,N
49,60,762.5561496,515.3528925,N
49,61,757.1507319,517.1121239,N
49,62,758.6020152,516.9086313,N
49,63,754.8529972,519.8787495,N
49,64,760.2491713,522.2530665,N
49,65,752.9371417,517.5369102,N
49,66,759.8648563,518.1205197,N
49,67,760.8260615,521.7620647,N
49,68,760.9389058,523.2465777,N
49,69,762.1581086,527.10484,N
49,70,764.3227414,529.2930818,N
49,71,769.7265898,529.5632961,N
49,72,769.8776677,526.2831688,N
49,73,777.3749332,540.7308317,N
49,74,780.961367,542.3819002,N
49,75,782.4958022,553.2079727,N
49,76,779.8659247,555.321769,N
49,77,777.230065,552.9601212,N
49,78,783.3741709,551.3966252,N
49,79,780.6843813,556.7093356,N
49,80,785.7582641,558.9920576,N
49,81,782.01965,557.8174942,N
49,82,783.7680806,567.8869604,N
49,83,781.0315455,567.0194164,N
49,84,785.1310443,567.8823097,N
49,85,785.2021547,572.1481647,N
49,86,786.6249556,574.4641741,N
49,87,787.3696412,577.5148417,N
49,88,783.8697076,574.4106807,N
49,89,782.5022386,580.8331516,N
49,90,784.0653413,580.4830387,N
49,91,789.443543,585.7243486,N
49,92,786.6910846,586.8793179,N
49,93,787.8065168,594.2358834,N
49,94,784.3716262,603.5950872,N
49,95,790.096048,597.7559504,N
49,96,791.7784789,604.0549222,N
49,97,785.5409447,605.7922793,N
50,1,721.2634349,551.7109522,N
50,2,725.4325641,558.5160893,N
50,3,724.9276785,559.9658393,N
50,4,725.5469913,563.3193568,N
50,5,722.0516391,565.4771686,N
50,6,726.3868308,564.3897438,N
50,7,727.5908342,563.959169,N
50,8,729.8256342,552.4280033,N
50,9,730.6687236,556.0712533,N
50,10,723.7744333,549.8258713,N
50,11,728.3464053,548.0916721,N
50,12,726.2901636,549.6015981,N
50,13,722.7536195,543.3591402,N
50,14,722.7670961,548.786902,N
50,15,724.6246156,547.4186777,N
50,16,722.7655232,554.929414,N
50,17,722.1627423,566.0320122,N
50,18,725.0570638,574.4293309,N
50,19,727.454716,575.390268,N
50,20,726.3580866,573.9498227,N
50,21,728.6660448,576.2899249,N
50,22,726.8273971,578.1417035,N
50,23,722.3414902,579.3942785,N
50,24,725.1382827,576.4924199,N
50,25,726.8814982,580.5730071,N
50,26,721.6666074,582.2242128,N
50,27,725.8660533,581.8730564,N
50,28,725.3362429,582.5680555,N
50,29,723.7051988,582.7655008,N
50,30,725.7106234,576.2950468,N
50,31,727.5467619,572.3663273,N
50,32,724.6840145,570.5621413,N
50,33,721.5940206,572.434177,N
50,34,722.1856047,566.8570674,N
50,35,722.9464181,569.0190276,N
50,36,721.6319384,566.7448399,N
50,37,724.4048054,566.552425,N
50,38,724.3513131,570.4094765,N
50,39,722.2164184,570.2300229,N
50,40,718.1209161,574.6673429,N
50,41,721.0936096,573.7601472,N
50,42,727.2987202,572.9979762,N
50,43,722.3256372,573.6668983,N
50,44,723.1292621,579.9246662,N
50,45,724.333205,574.4985972,N
50,46,721.7486417,576.1799301,N
50,47,725.9657956,574.2499984,N
50,48,723.8582904,575.7191339,N
50,49,718.7973699,583.509653,N
50,50,724.4265475,575.8782895,N
50,51,730.1978409,580.2408462,N
50,52,724.9892461,572.5715786,N
50,53,729.3065878,575.152115,N
50,54,726.9692245,580.1765534,N
50,55,723.4286218,576.9192413,N
50,56,722.5989581,583.5022269,N
50,57,722.1823073,581.8796548,N
50,58,725.9646125,585.9515471,N
50,59,725.7468624,587.0811791,N
50,60,722.861656,589.4978079,N
50,61,727.6203923,594.3971266,N
50,62,724.994383,591.517224,N
50,63,725.4262387,588.8069249,N
50,64,722.3381906,587.8806304,N
50,65,722.6270328,583.8001725,N
50,66,717.508655,590.7000817,N
50,67,715.1755958,576.5569611,N
50,68,719.644204,580.6318124,N
50,69,720.3731626,580.4464008,N
50,70,728.7829603,580.6007641,N
50,71,731.6728004,578.2282252,N
50,72,735.0567734,585.8719015,N
50,73,729.7326878,586.1061772,N
50,74,738.7314424,584.2237296,N
50,75,741.1891019,588.0424698,N
50,76,745.834909,590.0363203,N
50,77,745.6739965,596.2868325,N
50,78,744.49067,596.3259477,N
50,79,745.0306306,592.2931819,N
50,80,740.6198051,593.0115157,N
50,81,739.4848899,595.7221085,N
50,82,739.6718963,586.6697999,N
50,83,737.8309439,593.6059708,N
50,84,737.3383016,595.7118653,N
50,85,738.44593,592.1568875,N
50,86,743.2900207,599.7755883,N
50,87,743.0169043,602.1862241,N
50,88,741.6423453,605.6612858,N
50,89,743.6346173,602.5280268,N
50,90,741.6287882,611.4752631,N
50,91,742.2147796,609.8456939,N
50,92,741.659968,614.0392464,N
50,93,745.7603331,614.2346831,N
50,94,743.3540829,613.6174087,N
50,95,744.6505083,609.5500252,N
50,96,740.0991341,607.7939799,N
50,97,745.1619962,608.0580116,N
51,1,725.8840384,557.7359954,N
51,2,724.6537838,554.8365964,N
51,3,720.6922334,558.3951251,N
51,4,723.6748028,556.6645285,N
51,5,721.2017225,559.1862376,N
51,6,723.0043253,563.0241596,N
51,7,723.6193239,565.7149792,N
51,8,727.9367036,552.6066751,N
51,9,730.3655572,553.9014823,N
51,10,727.6747121,550.883447,N
51,11,730.9144239,547.4915332,N
51,12,725.5306388,551.5017686,N
51,13,724.2269105,549.7145142,N
51,14,722.4892184,548.8731172,N
51,15,717.0070112,542.4278496,N
51,16,728.9106213,564.8224633,N
51,17,729.2277164,566.3685465,N
51,18,729.5356739,571.5158065,N
51,19,728.2109232,570.6584971,N
51,20,730.7005333,580.9298063,N
51,21,726.2698068,575.528745,N
51,22,726.3460753,579.1879924,N
51,23,726.0770271,576.9889109,N
51,24,726.8527605,581.4815957,N
51,25,730.1606916,579.0715146,N
51,26,723.7787323,582.9660339,N
51,27,725.6352363,581.3266353,N
51,28,721.0641405,585.6973855,N
51,29,722.035981,584.3566958,N
51,30,726.1627827,579.7767113,N
51,31,727.9877308,573.3015642,N
51,32,721.9120828,574.0098464,N
51,33,723.1725075,567.6862061,N
51,34,718.831534,571.5304555,N
51,35,721.9519304,575.3184241,N
51,36,725.0162468,570.8979862,N
51,37,724.9190844,570.0900539,N
51,38,725.8978707,578.8935111,N
51,39,725.010052,574.0602079,N
51,40,721.3805019,570.1789507,N
51,41,723.5330988,571.5177308,N
51,42,725.0541596,572.1137847,N
51,43,725.40855,574.1145926,N
51,44,719.7923985,571.0424913,N
51,45,718.315839,571.0761747,N
51,46,727.438207,574.0424494,N
51,47,727.3217392,571.5107327,N
51,48,727.3208509,577.0623973,N
51,49,726.3461756,575.7782923,N
51,50,726.4214972,575.8152201,N
51,51,720.5045728,574.7237141,N
51,52,721.8473442,572.7335829,N
51,53,723.7146395,576.1845976,N
51,54,725.5759442,577.5827375,N
51,55,722.9362306,578.3872774,N
51,56,725.2640811,581.3098435,N
51,57,723.3241311,580.1479974,N
51,58,725.0882542,586.5859357,N
51,59,722.2182933,587.3684157,N
51,60,726.5683823,588.2743978,N
51,61,716.5635312,592.6011353,N
51,62,726.725534,589.1306109,N
51,63,724.6967586,587.6833806,N
51,64,723.8876295,587.5617933,N
51,65,718.9832225,586.2937302,N
51,66,723.8171501,588.57584,N
51,67,726.2987531,599.2089768,N
51,68,725.1590499,597.2126963,N
51,69,731.5099746,597.4692521,N
51,70,729.6370583,598.6478987,N
51,71,731.6033989,603.3062705,N
51,72,730.3318587,604.0458047,N
51,73,740.1527207,605.705143,N
51,74,736.688268,608.2377705,N
51,75,738.4553081,617.6169272,N
51,76,738.1797282,618.1232576,N
51,77,738.343383,617.3454119,N
51,78,730.1267597,616.3817022,N
51,79,733.7338065,614.3293716,N
51,80,727.4624601,609.397162,N
51,81,728.9877684,612.2128451,N
51,82,726.7993204,612.7068926,N
51,83,728.0108337,613.5414632,N
51,84,726.5788912,615.2806284,N
51,85,725.3639397,605.3432332,N
51,86,725.9431569,615.1546516,N
51,87,725.5089216,616.63161,N
51,88,728.0153683,613.3890726,N
51,89,726.1665901,618.4585695,N
51,90,723.479831,618.0660689,N
51,91,723.5222226,617.4857043,N
51,92,728.1971358,617.2691874,N
51,93,725.1791951,617.5071043,N
51,94,725.3471632,622.9106688,N
51,95,725.3258386,625.3376287,N
51,96,720.7710658,624.9556246,N
51,97,724.0558868,624.5122561,N
52,1,723.5022852,505.4864021,N
52,2,717.3866682,505.9417902,N
52,3,715.8021013,501.081177,N
52,4,720.4281874,491.2108041,N
52,5,716.9231594,492.1527864,N
52,6,716.7437223,488.1610388,N
52,7,717.5209528,487.844712,N
52,8,714.1432056,487.8045161,N
52,9,713.9323724,490.1652623,N
52,10,714.9976028,494.8456783,N
52,11,716.2922216,493.3486462,N
52,12,715.5717581,496.034526,N
52,13,714.958356,505.9071774,N
52,14,713.5888327,510.4825979,N
52,15,718.6727143,523.2884121,N
52,16,716.2878083,526.3168002,N
52,17,716.7124989,532.5063816,N
52,18,717.9907647,551.8850494,N
52,19,723.4943898,550.1099797,N
52,20,723.9752096,553.3462144,N
52,21,719.0007017,553.8122188,N
52,22,718.1942072,550.8460177,N
52,23,720.1945987,553.2869289,N
52,24,719.0966828,551.2740263,N
52,25,722.3507525,558.6116957,N
52,26,725.3054272,550.4650632,N
52,27,724.2607371,550.3629883,N
52,28,717.0316419,550.7775396,N
52,29,713.7935843,548.163128,N
52,30,715.9717485,548.1226698,N
52,31,716.4111991,544.0620638,N
52,32,717.2075161,544.1497502,N
52,33,713.0744644,541.431356,N
52,34,715.256299,542.6775693,N
52,35,718.4701076,541.8465116,N
52,36,713.5337204,542.8144123,N
52,37,717.6421709,538.6337668,N
52,38,716.8092218,542.8905654,N
52,39,715.131548,545.8745598,N
52,40,719.6501003,547.0043403,N
52,41,715.4830991,547.0527348,N
52,42,718.0004288,541.6292613,N
52,43,717.5274693,541.3445848,N
52,44,716.4342186,540.8228778,N
52,45,714.5995516,539.3426368,N
52,46,717.8828023,546.3348508,N
52,47,716.018296,547.3706751,N
52,48,716.2357851,548.5178386,N
52,49,719.1061463,554.3095532,N
52,50,717.5350687,549.4862595,N
52,51,720.0100481,548.5862177,N
52,52,718.820307,547.4705017,N
52,53,721.9252719,537.8780794,N
52,54,723.7039414,543.8626015,N
52,55,723.550028,543.3925942,N
52,56,718.0594721,548.7566923,N
52,57,718.7146658,549.751119,N
52,58,720.3292905,552.0495547,N
52,59,717.8361668,553.2906646,N
52,60,719.6825045,547.1607553,N
52,61,714.9607475,550.7789895,N
52,62,720.7360575,554.0911393,N
52,63,719.0662625,553.2752948,N
52,64,718.5429719,549.3380017,N
52,65,720.4233192,553.0699317,N
52,66,717.4713556,542.2977973,N
52,67,715.6829971,546.0167126,N
52,68,721.2405973,554.1603192,N
52,69,716.9223083,555.194589,N
52,70,721.8110768,553.8343847,N
52,71,719.7782238,555.3250183,N
52,72,724.7988521,559.6409915,N
52,73,723.4037225,568.6387446,N
52,74,722.7255347,561.7425884,N
52,75,729.6378208,573.2384956,N
52,76,726.3903646,584.3764966,N
52,77,726.751385,582.2493226,N
52,78,725.8168178,577.3398645,N
52,79,723.6687763,573.6156387,N
52,80,722.4294686,575.5204736,N
52,81,720.2733528,580.019348,N
52,82,718.7312186,578.0999994,N
52,83,717.9113007,577.7793863,N
52,84,718.6644286,577.1686909,N
52,85,721.3142041,572.6257417,N
52,86,719.3053619,569.9036763,N
52,87,718.2449032,578.3476139,N
52,88,719.2886984,577.8180875,N
52,89,717.5725254,582.7984706,N
52,90,721.3265321,575.428956,N
52,91,719.9731094,580.2930954,N
52,92,718.8356706,578.682095,N
52,93,719.0547649,587.8138539,N
52,94,717.4685262,585.4021791,N
52,95,709.5639322,593.944528,N
52,96,711.0306655,590.9380961,N
52,97,710.4723047,600.3072683,N
53,1,726.0379425,551.740836,N
53,2,728.4011797,554.4981347,N
53,3,721.0386892,552.923376,N
53,4,724.0080901,559.4605233,N
53,5,724.1662101,562.9347243,N
53,6,726.9224419,561.8956421,N
53,7,727.9296716,566.7091539,N
53,8,729.5997555,554.5649759,N
53,9,734.2374183,553.1317564,N
53,10,732.0965846,571.7750566,N
53,11,737.7088977,566.1408501,N
53,12,734.2175907,565.9537316,N
53,13,733.5271284,569.9441363,N
53,14,736.0647667,569.9923164,N
53,15,731.7243553,575.5411742,N
53,16,733.6065866,576.852502,N
53,17,741.1403414,585.9858955,N
53,18,740.7522022,598.0813327,N
53,19,739.2132311,603.7053356,N
53,20,738.5534535,600.0785129,N
53,21,737.1844484,598.750047,N
53,22,738.7156254,604.1390743,N
53,23,737.6847251,610.620026,N
53,24,738.1294492,612.380687,N
53,25,736.3093332,608.0836636,N
53,26,738.4391767,615.3726405,N
53,27,740.5314775,613.7252172,N
53,28,736.3241192,619.1932981,N
53,29,732.8786843,613.9657281,N
53,30,732.1138417,613.315924,N
53,31,734.1965875,610.0777536,N
53,32,728.2400635,614.6273465,N
53,33,725.151981,609.2232715,N
53,34,725.4724583,608.974819,N
53,35,725.6858766,613.4213877,N
53,36,725.9547234,611.7723148,N
53,37,725.4580729,613.9400361,N
53,38,727.9664905,612.7449274,N
53,39,721.7434257,613.6722607,N
53,40,721.7377893,614.6844166,N
53,41,723.3066304,607.6341834,N
53,42,727.5903104,615.6961387,N
53,43,725.1235818,614.7006385,N
53,44,728.7541396,613.5225173,N
53,45,727.5617747,614.4614301,N
53,46,730.2406508,615.0830684,N
53,47,728.9442186,618.9989073,N
53,48,727.5074853,618.7711712,N
53,49,728.8516473,622.4943734,N
53,50,731.2569485,617.9443978,N
53,51,727.055474,616.1418071,N
53,52,729.5519916,611.511664,N
53,53,734.732275,605.4015607,N
53,54,736.6066274,606.771356,N
53,55,737.0212348,606.3328401,N
53,56,734.3344821,613.2539607,N
53,57,732.8014179,628.4953755,N
53,58,727.5327495,626.8012902,N
53,59,727.7944037,628.9855129,N
53,60,726.4020325,633.9179166,N
53,61,726.1469774,636.4325116,N
53,62,728.6730814,635.2692823,N
53,63,727.1884617,638.8146807,N
53,64,726.0159407,635.2795756,N
53,65,728.1592014,632.3330346,N
53,66,729.2581622,632.3359667,N
53,67,732.7170007,631.1699591,N
53,68,727.8649591,628.4130167,N
53,69,730.4967441,629.1499289,N
53,70,732.3284793,624.7780618,N
53,71,729.4448413,633.8153756,N
53,72,727.68942,636.3772295,N
53,73,725.8315092,633.1653524,N
53,74,727.0606141,631.883623,N
53,75,726.8620391,639.6276286,N
53,76,725.2998562,641.0528078,N
53,77,724.0036237,637.1755831,N
53,78,724.8387273,637.9896228,N
53,79,723.0135785,639.8392499,N
53,80,726.3147414,650.6232601,N
53,81,727.3091859,644.0053943,N
53,82,728.7787421,643.1445784,N
53,83,730.4990245,650.4046618,N
53,84,724.8973572,651.2866498,N
53,85,728.119484,650.5624383,N
53,86,729.8130224,654.6437456,N
53,87,727.0777112,651.4686262,N
53,88,726.5654016,647.6100358,N
53,89,726.0342132,660.0436115,N
