Track n,Slice n,X,Y,TGF
43,9,751.222346,466.5430742,N
43,10,752.1799649,467.4531939,N
43,11,754.4758939,479.6507543,N
43,12,754.7096346,483.4862887,N
43,13,753.3711407,484.1995116,N
43,14,755.8846042,492.5515661,N
43,15,756.5799573,484.0373764,N
43,16,762.265183,481.3372965,N
43,17,762.704205,479.704325,N
43,18,765.1556746,479.6551361,N
43,19,764.7662936,479.7762154,N
43,20,767.4432758,483.3800239,N
43,21,757.9625972,493.8438174,N
43,22,755.8220245,502.9121477,N
43,23,756.6806627,498.1382583,N
43,24,756.3392006,499.9938615,N
43,25,760.3660561,501.4870998,N
43,26,757.6148961,500.0479781,N
43,27,757.8310251,499.0282209,N
43,28,758.8325744,500.0832856,N
43,29,756.5397322,509.0753411,N
43,30,756.0433978,503.0268157,N
43,31,756.2641264,504.8681458,N
43,32,755.6210273,505.640009,N
43,33,757.4439156,501.6187745,N
43,34,758.0579811,498.8118518,N
43,35,757.7338918,503.3257003,N
43,36,761.6686555,510.8113994,N
43,37,760.5419648,506.2445277,N
43,38,758.4833759,503.3724865,N
43,39,762.5770335,501.6483958,N
43,40,757.7676371,501.5795821,N
43,41,760.6967235,500.7025679,N
43,42,760.5501254,498.6445693,N
43,43,760.8051856,502.2983615,N
43,44,762.9591693,502.5143673,N
43,45,759.0184502,503.7347252,N
43,46,760.2744424,505.2096036,N
43,47,761.0243056,506.5818716,N
43,48,762.6108429,509.7795682,N
43,49,763.0189564,505.8243498,N
43,50,763.9576391,507.4485718,N
43,51,764.5946863,501.3703467,N
43,52,762.0072742,503.4441558,N
43,53,759.1177878,502.8612056,N
43,54,760.2543952,505.807233,N
43,55,759.0424354,507.5268397,N
43,56,758.6896421,506.2802971,N
43,57,759.4258122,506.3887081,N
43,58,761.3121173,508.0274688,N
43,59,759.1538013,508.5402902,N
43,60,758.1985069,513.0780644,N
43,61,761.2822793,511.8160542,N
43,62,760.6501376,513.3959218,N
43,63,760.2156957,519.0031556,N
43,64,760.050404,524.4599564,N
43,65,762.3121809,518.3229621,N
43,66,761.4746118,519.8767678,N
43,67,762.8198344,517.7048137,N
43,68,765.021858,526.6866229,N
43,69,764.6942356,526.4891308,N
43,70,766.3065213,521.6775431,N
43,71,769.7340379,528.6810562,N
43,72,772.0488337,538.4826717,N
43,73,776.4308048,532.9421444,N
43,74,776.7281064,526.6467059,N
43,75,774.8400652,517.1381685,N
43,76,773.3142,516.995619,N
43,77,773.8909738,525.0576194,N
43,78,776.2531384,527.9482489,N
43,79,775.9885245,524.0849786,N
43,80,776.9408237,523.9798026,N
43,81,777.2043306,528.8107283,N
43,82,778.3323629,527.3384184,N
43,83,775.9230816,530.4919708,N
43,84,782.7016047,533.5106627,N
43,85,782.452188,531.7003742,N
43,86,782.9012233,537.2184195,N
43,87,782.7847223,537.6674161,N
43,88,783.840315,537.4543693,N
43,89,783.1830159,536.8509988,N
43,90,781.4502071,537.9732637,N
43,91,780.6268885,536.3243618,N
43,92,782.9040387,551.3949692,N
43,93,784.4903485,543.0129861,N
43,94,783.4832409,550.2020778,N
43,95,783.3937774,554.1558248,N
43,96,783.1653687,560.3829292,N
43,97,782.795586,554.2113582,N
44,1,771.5148054,485.6441446,N
44,2,776.5070235,487.2831013,N
44,3,777.3466331,487.2862949,N
44,4,776.4527849,493.4103105,N
44,5,778.2841963,492.160683,N
44,6,777.6918428,492.9146098,N
44,7,778.3015034,492.1811901,N
44,8,780.39562,492.0212422,N
44,9,781.1728807,496.6426998,N
44,10,782.6766569,496.1216868,N
44,11,782.2129912,496.4825192,N
44,12,781.3900596,501.242439,N
44,13,782.3356821,499.259362,N
44,14,783.7560983,500.9063098,N
44,15,782.3760878,500.1694411,N
44,16,778.9483482,502.9382313,N
44,17,778.2954392,502.4352139,N
44,18,781.3084937,502.1157892,N
44,19,779.2740285,503.6898694,N
44,20,780.9798667,502.8340638,N
44,21,780.0717687,501.1148951,N
44,22,783.3178316,499.9348139,N
44,23,784.7681753,494.3885226,N
44,24,781.0150915,495.3262134,N
44,25,780.2536286,497.5068075,N
44,26,783.6074786,499.0052728,N
44,27,778.9451917,501.1567823,N
44,28,780.4034811,503.2335966,N
44,29,779.4382378,504.1098818,N
44,30,780.5886786,508.8572553,N
44,31,781.6424987,512.4264616,N
44,32,781.7434409,507.93552,N
44,33,780.2310617,505.6414515,N
44,34,777.070446,495.9568201,N
44,35,776.4970917,486.7837771,N
44,36,774.5796681,487.8175351,N
44,37,777.2341141,479.487869,N
44,38,780.7912784,480.7827469,N
44,39,780.5054369,481.2922254,N
44,40,787.275218,490.1057331,N
44,41,782.9615568,483.8153059,N
44,42,785.5508874,487.0437899,N
44,43,784.8944879,492.9106962,N
44,44,783.6543893,500.0639206,N
44,45,787.3987568,508.9856254,N
44,46,785.7446652,514.4452425,N
44,47,784.9954257,512.9263416,N
44,48,784.311203,515.5461726,N
44,49,784.3595186,516.8393371,N
44,50,781.9397416,516.2684197,N
44,51,781.4345543,518.7849292,N
44,52,782.7757916,516.8548367,N
44,53,783.305643,516.1931818,N
44,54,787.1831214,518.3499301,N
44,55,787.1768328,517.1601194,N
44,56,786.4409603,515.9666937,N
44,57,784.7641207,514.8790888,N
44,58,785.6196079,513.0787396,N
44,59,785.2798365,516.5298969,N
44,60,784.0411204,520.6457145,N
44,61,783.5559725,521.4790473,N
44,62,785.2372592,530.1979147,N
44,63,786.2146962,529.6073319,N
44,64,788.3520294,530.366562,N
44,65,795.3229812,528.1064847,N
44,66,794.8171581,527.5382268,N
44,67,798.8039839,530.4866345,N
44,68,796.1724837,531.2907233,N
44,69,796.5210368,525.2787852,N
44,70,807.5304734,523.7532016,N
44,71,801.644787,523.3114429,N
44,72,802.7775158,522.9717898,N
44,73,802.0279775,523.2130193,N
44,74,803.8437136,515.0107434,N
44,75,802.591299,515.8148326,N
44,76,799.8845809,518.0786231,N
44,77,802.9246393,524.1272437,N
44,78,806.0564183,522.784417,N
44,79,807.3082551,523.4481378,N
44,80,803.3897677,522.6745683,N
44,81,800.6541044,518.650621,N
44,82,799.3260479,516.1254341,N
44,83,802.1531759,521.7224897,N
44,84,800.1735234,524.5675611,N
44,85,801.4993117,525.219476,N
44,86,804.9827057,541.8885861,N
44,87,801.1342814,549.5863645,N
44,88,802.5582707,550.1124657,N
44,89,802.172922,556.4707185,N
44,90,804.0583806,548.9560949,N
44,91,803.0971349,547.3198157,N
44,92,800.3657175,545.5753393,N
44,93,804.7184944,542.8560454,N
44,94,804.1486038,556.8064637,N
44,95,801.4583771,549.1421317,N
44,96,801.7084153,546.9262933,N
44,97,803.7502512,553.3723776,N
45,1,805.1354626,461.5606745,N
45,2,805.3825118,459.3161536,N
45,3,803.4450263,461.0456055,N
45,4,806.3236994,475.1738203,N
45,5,806.5924127,462.9008104,N
45,6,804.7088444,463.6836445,N
45,7,804.3186819,465.8717468,N
45,8,805.3208443,458.2011334,N
45,9,806.769342,458.1544242,N
45,10,807.9690668,452.4805098,N
45,11,805.7859685,448.5243631,N
45,12,805.9763601,446.1342259,N
45,13,810.9614688,453.4032037,N
45,14,808.423815,456.3169873,N
45,15,811.2660525,451.4522072,N
45,16,810.6086965,453.4253253,N
45,17,809.8193095,453.4958382,N
45,18,809.4596758,455.5966432,N
45,19,811.6261114,460.0546442,N
45,20,811.1158829,460.2361649,N
45,21,813.6277326,470.9825569,N
45,22,817.1273108,465.2844205,N
45,23,807.51204,461.8761933,N
45,24,807.0562282,463.7320229,N
45,25,806.9203139,471.5363075,N
45,26,806.3805809,476.5400051,N
45,27,806.003514,474.6878072,N
45,28,808.0634137,481.1300514,N
45,29,806.2876233,482.5539328,N
45,30,806.9046521,482.8465438,N
45,31,811.3878556,481.8732676,N
45,32,811.4449219,489.3569628,N
45,33,809.8632103,496.0491207,N
45,34,811.4637133,480.644837,N
45,35,811.1379424,490.3406273,N
45,36,813.2923973,482.6152713,N
45,37,814.2382316,484.1161476,N
45,38,813.9111176,496.4688407,N
45,39,815.4333243,502.5514255,N
45,40,820.5453589,510.0107408,N
45,41,817.7026404,505.040966,N
45,42,818.6503779,498.0042389,N
45,43,820.2290617,504.646633,N
45,44,811.7635126,497.5814608,N
45,45,818.8195265,494.91279,N
45,46,818.7053409,504.9471432,N
45,47,827.4694078,506.683513,N
45,48,826.1218051,512.6285465,N
45,49,825.1917925,506.283599,N
45,50,825.5784845,501.7769921,N
45,51,828.9379281,506.2662356,N
45,52,824.4571649,506.7376137,N
45,53,825.6117561,512.9866151,N
45,54,821.3282751,516.7238633,N
45,55,821.9989732,520.2121979,N
45,56,830.4066612,520.7071434,N
45,57,824.5754351,525.1796015,N
45,58,822.5820984,527.8551253,N
45,59,828.6496825,532.3983527,N
45,60,829.9758937,534.2828675,N
45,61,825.0975979,533.1210263,N
45,62,826.7946277,539.3233943,N
45,63,826.5858939,540.1435503,N
45,64,824.7263973,540.1825988,N
45,65,825.0834179,543.3473026,N
45,66,820.3215479,541.7222699,N
45,67,824.6874619,542.3411487,N
45,68,826.4232331,545.3035265,N
45,69,831.5825114,547.4975858,N
45,70,829.8342485,545.7699596,N
45,71,830.5703112,549.5156342,N
45,72,831.6026804,554.8304938,N
45,73,830.3401347,543.5943279,N
45,74,826.8080453,550.180973,N
45,75,832.968042,555.7796795,N
45,76,840.12295,553.4164899,N
45,77,831.0093677,554.3392576,N
45,78,829.4212221,561.1007359,N
45,79,830.1185362,583.4242764,N
45,80,834.0388817,555.6432107,N
45,81,841.5217718,554.9984803,N
45,82,829.7178335,560.1567064,N
45,83,832.3856812,567.1119783,N
45,84,831.853961,561.9879768,N
45,85,836.4866422,565.7948187,N
45,86,829.0365211,564.1843647,N
45,87,836.3605211,571.3653187,N
45,88,838.746435,569.8895759,N
45,89,836.1068321,564.9534573,N
45,90,836.8211963,574.7949785,N
45,91,832.4681167,576.5169884,N
45,92,835.5683111,576.1193807,N
45,93,835.2968135,576.4918915,N
45,94,835.8250956,576.1964833,N
45,95,833.9410817,569.9077135,N
45,96,835.9554055,578.4207762,N
45,97,836.1598424,577.2427586,N
46,1,817.7616256,555.1523813,N
46,2,824.3814029,561.3118795,N
46,3,822.5785082,558.9417025,N
46,4,823.9666738,563.9655792,N
46,5,825.3862096,562.9726376,N
46,6,821.0241652,559.0004011,N
46,7,821.2556904,557.3835528,N
46,8,825.6645432,558.5670983,N
46,9,829.0184084,556.8693355,N
46,10,823.1138245,556.1614318,N
46,11,823.3248402,555.4846652,N
46,12,823.0113178,548.4561029,N
46,13,825.6101379,548.1648443,N
46,14,824.3066482,545.1053154,N
46,15,826.1195951,548.2867343,N
46,16,825.4857152,547.3275988,N
46,17,823.8809667,547.0940312,N
46,18,825.2514655,549.6772477,N
46,19,825.1476473,554.199782,N
46,20,827.3662671,552.9466268,N
46,21,823.25713,541.2271596,N
46,22,822.8468708,542.1233202,N
46,23,824.9884483,543.5640842,N
46,24,824.825967,540.5283199,N
46,25,818.0777596,541.9213078,N
46,26,823.5573025,533.5296525,N
46,27,822.4489686,526.1651441,N
46,28,825.1551411,525.9875716,N
46,29,820.9925441,528.8523281,N
46,30,825.5371253,537.8331113,N
46,31,828.132289,542.581598,N
46,32,829.038934,545.9786373,N
46,33,830.7118818,552.8732564,N
46,34,831.0492561,553.2925877,N
46,35,830.7858789,557.4993198,N
46,36,829.6994303,560.3043697,N
46,37,829.8387965,565.3510986,N
46,38,831.4593727,570.2485327,N
46,39,832.7708384,569.0820501,N
46,40,830.4651236,568.7516662,N
46,41,831.1993311,571.3247211,N
46,42,832.717965,571.5726256,N
46,43,831.1927408,576.0303825,N
46,44,829.8722758,577.0390342,N
46,45,830.3789921,576.0530288,N
46,46,829.7383665,575.7980739,N
46,47,832.4597842,579.9775678,N
46,48,831.8804496,581.6166236,N
46,49,832.2888543,582.0894581,N
46,50,831.5539167,588.6512612,N
46,51,831.9487009,586.9317306,N
46,52,833.7489856,591.6405191,N
46,53,833.878309,595.2184564,N
46,54,836.1261357,599.8210364,N
46,55,835.1289512,595.8772308,N
46,56,834.6519152,595.2954777,N
46,57,833.1300029,594.4802993,N
46,58,832.5732584,594.200686,N
46,59,833.4189552,596.5663358,N
46,60,835.2268494,605.8166653,N
46,61,833.7824548,605.3513006,N
46,62,832.2512252,602.0862067,N
46,63,831.0076787,598.9495698,N
46,64,836.0913423,596.8883352,N
46,65,836.2730155,597.7175349,N
46,66,834.9862655,597.5354839,N
46,67,836.5328711,597.9656211,N
46,68,836.7940436,597.0342311,N
46,69,837.2709134,601.2836177,N
46,70,833.7871696,603.4242626,N
46,71,833.4461552,606.5192623,N
46,72,835.8817412,593.2619192,N
46,73,834.1458886,594.3089332,N
46,74,838.5601679,591.1029501,N
46,75,834.3331189,588.1516541,N
46,76,835.349194,586.9878804,N
46,77,834.0121014,590.2835862,N
46,78,834.9492416,594.1493939,N
46,79,834.1543368,593.774687,N
46,80,831.865831,593.1741501,N
46,81,832.1051589,593.5949308,N
46,82,833.2225106,601.236923,N
46,83,834.8966611,596.9447163,N
46,84,836.4176879,596.8367422,N
46,85,833.8644312,594.1479917,N
46,86,831.9046489,590.6066688,N
46,87,830.2472054,592.3912363,N
46,88,834.2198531,595.4227871,N
46,89,835.3970797,599.3996881,N
46,90,835.101486,603.730178,N
46,91,832.9763138,605.2778668,N
46,92,832.2458311,604.0983704,N
46,93,836.7111561,603.3219809,N
46,94,832.8530138,615.8346201,N
46,95,835.2111491,614.3643995,N
46,96,837.6621516,617.6477398,N
46,97,840.3333987,616.4826592,N
47,1,823.3486197,557.3719907,N
47,2,824.5085682,558.2165945,N
47,3,826.8034526,553.3927225,N
47,4,822.2911278,553.6169384,N
47,5,826.6590314,567.4689551,N
47,6,825.5362619,559.0566192,N
47,7,826.4769204,556.3426534,N
47,8,827.0396149,555.6662192,N
47,9,823.2605908,554.404431,N
47,10,820.7756621,552.4794268,N
47,11,825.2143721,554.0516332,N
47,12,824.658073,544.1920599,N
47,13,822.9861211,545.827026,N
47,14,828.417249,551.3732122,N
47,15,825.1938816,554.2105768,N
47,16,828.4266217,553.4100002,N
47,17,824.8374726,553.6896304,N
47,18,824.7788106,550.681223,N
47,19,825.8073866,550.2266757,N
47,20,824.6419632,551.7619248,N
47,21,825.4671355,549.9860304,N
47,22,824.1296432,543.6485003,N
47,23,824.3495481,543.6276198,N
47,24,824.0293194,538.9840253,N
47,25,822.9402332,540.1501238,N
47,26,822.8818953,538.2577467,N
47,27,821.2456351,533.304906,N
47,28,821.5905766,527.2616563,N
47,29,826.3660606,532.8052217,N
47,30,825.2795194,534.7492268,N
47,31,828.6267974,540.3549495,N
47,32,830.9590473,548.589874,N
47,33,831.8110114,553.348379,N
47,34,829.9809375,556.6992187,N
47,35,832.6638627,558.1083556,N
47,36,831.5580854,560.1588336,N
47,37,833.094082,563.615984,N
47,38,833.878312,565.1654453,N
47,39,833.0228162,564.527624,N
47,40,829.4126502,570.4260324,N
47,41,832.3128493,574.2130061,N
47,42,831.5239954,575.0416812,N
47,43,831.1485867,576.2897005,N
47,44,830.4422265,574.8950553,N
47,45,832.0630699,578.3093727,N
47,46,832.3442151,579.853479,N
47,47,829.419069,579.7075251,N
47,48,834.5664521,582.5657544,N
47,49,834.8898693,583.8810519,N
47,50,831.9912519,588.732116,N
47,51,831.7782099,592.6888676,N
47,52,832.796884,592.4706107,N
47,53,833.1741246,594.2103783,N
47,54,832.6402338,595.2497452,N
47,55,834.8714821,597.0359586,N
47,56,833.4781597,594.1677452,N
47,57,832.5227664,596.2450723,N
47,58,832.25683,595.9020601,N
47,59,834.5085637,599.8705735,N
47,60,832.1666374,600.9980735,N
47,61,830.845278,603.4742583,N
47,62,833.9280866,602.7288947,N
47,63,835.2735204,604.4310322,N
47,64,835.1115944,604.4284789,N
47,65,833.800113,603.7620227,N
47,66,837.4770847,599.1024684,N
47,67,838.1308589,594.8134332,N
47,68,839.4416212,594.4328341,N
47,69,835.1906217,599.705209,N
47,70,835.1558166,597.2096018,N
47,71,835.5518765,602.4207391,N
47,72,836.9262674,608.7296271,N
47,73,840.0543419,612.1009829,N
47,74,841.4738066,613.6108846,N
47,75,846.8753931,614.2085124,N
47,76,848.0965215,616.0768736,N
47,77,851.112734,612.4189685,N
47,78,850.3258994,614.3821147,N
47,79,850.4068719,611.5860447,N
47,80,853.5189414,605.6902597,N
47,81,848.0272929,602.9027126,N
47,82,847.2642471,604.6507475,N
47,83,847.1982118,614.3707232,N
47,84,847.6657457,614.2179094,N
47,85,848.5593097,609.3325246,N
47,86,849.5583,610.3788894,N
47,87,848.4643862,614.4648206,N
47,88,848.3959806,615.2916034,N
47,89,852.5368383,613.2494022,N
47,90,851.4494666,613.7867013,N
47,91,849.6455352,610.5825415,N
47,92,849.167194,604.794969,N
47,93,848.6721866,598.1022587,N
47,94,850.336916,607.8227552,N
47,95,850.6835974,608.9441368,N
47,96,853.0841239,603.925116,N
47,97,855.0301268,604.1310876,N
48,1,822.8734582,494.4474312,N
48,2,827.0317345,495.460372,N
48,3,825.4450772,496.4205115,N
48,4,819.4625768,496.1698435,N
48,5,819.8717782,491.1582088,N
48,6,816.0258083,491.6809461,N
48,7,821.3149929,489.4745722,N
48,8,819.7982982,487.1204498,N
48,9,821.6813531,493.5522056,N
48,10,822.2433552,498.5523055,N
48,11,820.242339,500.2717836,N
48,12,817.5466496,492.2163625,N
48,13,817.9746113,492.9492009,N
48,14,823.1248962,490.4284018,N
48,15,822.1867551,489.5223307,N
48,16,824.8553175,489.6940413,N
48,17,820.4273221,494.1635913,N
48,18,822.0641778,484.4165535,N
48,19,821.4484749,484.3675104,N
48,20,822.5519573,481.414056,N
48,21,824.5409352,479.792507,N
48,22,826.0999779,472.3502106,N
48,23,825.7491883,470.8387958,N
48,24,822.0808598,477.4101845,N
48,25,822.9921752,476.4024575,N
48,26,822.805332,479.2394947,N
48,27,822.5564045,472.4462828,N
48,28,820.9325562,471.2475506,N
48,29,828.6130387,468.3240277,N
48,30,821.2377593,472.1475793,N
48,31,818.1381166,472.3398991,N
48,32,826.2309819,479.792852,N
48,33,827.8527468,483.8244021,N
48,34,829.833486,484.6445917,N
48,35,826.6887262,482.0938944,N
48,36,835.4578429,484.7097894,N
48,37,837.184894,491.805137,N
48,38,836.7580331,492.8876687,N
48,39,835.6467793,491.0220764,N
48,40,836.2024641,492.8554849,N
48,41,836.9258254,491.6951703,N
48,42,837.8166399,496.3913882,N
48,43,836.274254,500.4519916,N
48,44,838.2103999,505.0131992,N
48,45,841.2134797,514.5212336,N
48,46,840.8383557,515.8581012,N
48,47,839.7526855,520.587295,N
48,48,842.5518863,518.4874009,N
48,49,842.9566756,519.0414652,N
48,50,842.4921734,518.4962856,N
48,51,844.7802702,520.1704231,N
48,52,845.6680979,516.55397,N
48,53,848.7575391,518.0257303,N
48,54,847.6929512,517.9527756,N
48,55,848.32686,516.8577305,N
48,56,850.5160232,521.8614922,N
48,57,848.298148,525.0833848,N
48,58,846.8828003,523.0715186,N
48,59,845.5678852,517.0631926,N
48,60,845.064676,516.2662109,N
48,61,841.813786,515.9679406,N
48,62,840.8919633,518.922886,N
48,63,844.1404866,524.0452276,N
48,64,847.7932993,531.6213298,N
48,65,849.3139895,530.4697517,N
48,66,851.0453588,536.4630078,N
48,67,850.7228514,538.5126205,N
48,68,849.4670689,540.8731777,N
48,69,849.2069558,546.0063047,N
48,70,846.6826787,545.4677926,N
48,71,846.3372977,544.9539628,N
48,72,851.1879492,546.6291042,N
48,73,851.0328053,546.9689845,N
48,74,854.0156534,547.3762277,N
48,75,855.980465,547.7462918,N
48,76,859.2696034,550.8110202,N
48,77,860.5131844,551.024269,N
48,78,861.908691,551.9352303,N
48,79,862.2664891,551.9053941,N
48,80,860.2961528,550.3949363,N
48,81,857.4531688,552.8511034,N
48,82,853.273766,554.8296917,N
48,83,853.3182123,561.7424483,N
48,84,853.5281477,564.1623116,N
48,85,858.2054895,564.3024732,N
48,86,864.7161696,565.4527681,N
48,87,863.1622209,565.4300975,N
48,88,870.3814382,573.0312278,N
48,89,871.5885841,572.1772177,N
48,90,869.5733463,571.878842,N
48,91,869.9675146,572.2378055,N
48,92,870.7879484,574.1534344,N
48,93,869.944134,572.8775857,N
48,94,870.0458106,577.6943735,N
48,95,870.9196074,575.9198448,N
48,96,870.8604941,578.1210377,N
48,97,871.7452161,584.3670576,N
49,1,753.2370497,455.1138712,N
49,2,756.9071507,454.6578816,N
49,3,758.5590097,455.2286159,N
49,4,758.2339412,454.7657279,N
49,5,757.9214131,457.2874109,N
49,6,759.0542656,457.8366414,N
49,7,751.376644,456.0969687,N
49,8,755.2029555,460.9385751,N
49,9,755.2466316,459.8766028,N
49,10,755.0651565,464.331332,N
49,11,759.9612728,476.3780344,N
49,12,761.830096,484.220224,N
49,13,753.4245157,484.0213533,N
49,14,751.8523545,481.989989,N
49,15,754.6949824,478.0384878,N
49,16,762.9341482,477.3093276,N
49,17,761.3970143,478.7519872,N
49,18,762.2212701,479.2583241,N
49,19,758.3871954,479.9184317,N
49,20,763.93817,488.3664433,N
49,21,758.1338077,506.8297495,N
49,22,758.90583,506.1294752,N
49,23,760.0480403,505.4528395,N
49,24,759.7900688,503.2012379,N
49,25,759.3471325,499.7413776,N
49,26,758.0857611,497.3337348,N
49,27,759.7012564,497.5598368,N
49,28,761.1068519,499.0690793,N
49,29,761.7842777,507.2749626,N
49,30,758.2899994,506.3723969,N
49,31,759.6055412,508.243387,N
49,32,756.5662906,503.7563586,N
49,33,752.7142143,502.5754289,N
49,34,761.3458472,500.0904034,N
49,35,759.4513417,506.1308681,N
49,36,755.7095611,511.0257885,N
49,37,757.513782,510.4698753,N
49,38,761.4280938,502.8592689,N
49,39,757.9945233,503.3004314,N
49,40,760.6283612,499.5298565,N
49,41,758.7298239,499.6125376,N
49,42,763.4804041,500.8133562,N
49,43,760.3191932,504.1840291,N
49,44,762.6195454,503.7831251,N
49,45,762.2506485,504.7215192,N
49,46,759.8365048,506.007576,N
49,47,760.9038999,501.0604717,N
49,48,761.1605103,502.5508104,N
49,49,760.3600617,500.7694864,N
49,50,757.4580156,501.1329799,N
49,51,761.4698862,502.2244108,N
49,52,760.2648906,502.3157792,N
49,53,760.4206095,506.5032129,N
49,54,759.578265,506.4426621,N
49,55,758.3590376,504.9385613,N
49,56,761.37494,504.6138891,N
49,57,764.0335686,507.0698827,N
49,58,757.1394917,509.4800763,N
49,59,755.5774544,507.7799357,N
49,60,754.441945,512.944774,N
49,61,758.3100758,519.0902133,N
49,62,758.2192391,519.1015637,N
49,63,755.8339403,519.9022776,N
49,64,756.9561276,520.5770828,N
49,65,756.6579282,521.8943646,N
49,66,761.8291057,522.5047768,N
49,67,759.3487576,522.4707757,N
49,68,760.1520927,521.636643,N
49,69,762.9507484,529.7528556,N
49,70,765.9438178,529.0412539,N
49,71,768.1020393,532.0216754,N
49,72,771.4142029,531.8378501,N
49,73,773.6510962,538.4623531,N
49,74,779.7503987,543.3856609,N
49,75,780.2435623,551.8161297,N
49,76,777.1530888,553.508384,N
49,77,777.0182448,554.2829632,N
49,78,779.7865869,549.0833557,N
49,79,778.78174,554.5175635,N
49,80,779.3250343,558.9245753,N
49,81,781.5328958,557.5210975,N
49,82,781.347032,566.7916849,N
49,83,784.9765347,568.9288236,N
49,84,783.2289767,567.5703508,N
49,85,783.3048991,574.4548395,N
49,86,783.4204864,572.3290232,N
49,87,784.0565774,574.041849,N
49,88,784.589643,574.3556471,N
49,89,785.4144755,577.6955341,N
49,90,789.0099462,583.1030158,N
49,91,789.9709822,582.0300852,N
49,92,787.7662214,590.3159622,N
49,93,787.6705682,591.2040915,N
49,94,787.6119082,598.6520965,N
49,95,787.317856,600.2963029,N
49,96,786.623294,607.3819014,N
49,97,785.0334985,606.2770532,N
50,1,724.2666131,554.7964369,N
50,2,725.4125389,556.8051292,N
50,3,725.1768009,560.3266828,N
50,4,724.363461,561.4376451,N
50,5,723.3288747,563.4392648,N
50,6,723.1447715,566.1629741,N
50,7,724.392891,562.5271397,N
50,8,727.1036559,555.1235527,N
50,9,729.2490367,556.6553329,N
50,10,726.3741266,547.0677315,N
50,11,725.458947,548.2368889,N
50,12,726.8854799,551.6263412,N
50,13,723.8457649,547.1619296,N
50,14,721.1703534,546.9157277,N
50,15,722.1442814,548.0106148,N
50,16,723.9380192,553.7539335,N
50,17,722.4956733,566.8845848,N
50,18,723.4408586,574.9831384,N
50,19,728.7613522,574.712787,N
50,20,727.3390763,574.3868375,N
50,21,726.4211563,576.693467,N
50,22,724.0698992,576.9453068,N
50,23,723.1768728,580.717087,N
50,24,724.0177751,578.3508232,N
50,25,724.7686244,578.1869043,N
50,26,722.9833594,580.8846661,N
50,27,723.8509983,579.5178522,N
50,28,724.6360321,584.9196795,N
50,29,725.0808982,582.318514,N
50,30,724.8987061,579.8182525,N
50,31,725.0806736,575.5230207,N
50,32,723.4013,568.959003,N
50,33,723.7386874,569.7367837,N
50,34,722.3554001,569.9960761,N
50,35,722.9112512,570.0632979,N
50,36,724.4244115,567.2206931,N
50,37,721.8030216,569.0272806,N
50,38,720.1677976,572.5931558,N
50,39,720.9238282,571.945686,N
50,40,720.2789772,577.1682758,N
50,41,722.488525,575.8044762,N
50,42,723.8916099,573.9355366,N
50,43,723.8692222,574.4537941,N
50,44,723.782941,574.4355246,N
50,45,724.7833992,575.1327747,N
50,46,723.108076,574.2310088,N
50,47,722.8924834,575.0662873,N
50,48,721.4928717,577.6810512,N
50,49,723.4552787,579.9319177,N
50,50,726.1371321,578.6665707,N
50,51,725.78548,578.0092317,N
50,52,728.1702785,576.5256552,N
50,53,726.924734,573.5889858,N
50,54,724.8210572,575.137119,N
50,55,723.9520764,580.5345978,N
50,56,723.6174849,581.3146297,N
50,57,725.4046865,585.0469439,N
50,58,725.0310156,586.1884042,N
50,59,724.9782812,587.3070323,N
50,60,725.3974475,588.6810085,N
50,61,723.0546035,590.7517249,N
50,62,725.0379776,591.7684725,N
50,63,724.2759717,587.1760913,N
50,64,722.3756943,586.9167563,N
50,65,720.2208459,589.0756171,N
50,66,720.7909761,588.0805384,N
50,67,719.3620431,575.0184675,N
50,68,719.8900879,578.9531479,N
50,69,720.2614257,578.0723777,N
50,70,726.4102052,577.8071447,N
50,71,731.7530834,581.7315029,N
50,72,735.4105443,587.9893388,N
50,73,730.234595,585.697228,N
50,74,737.7496379,585.5230129,N
50,75,743.3687943,587.2888177,N
50,76,744.6904642,592.1879206,N
50,77,743.9281161,594.228003,N
50,78,743.4373529,592.7188667,N
50,79,744.4522285,594.2580616,N
50,80,740.9652592,593.5133851,N
50,81,742.2090207,592.6304023,N
50,82,734.1205602,586.8180057,N
50,83,738.034118,595.4335142,N
50,84,737.941731,593.8062998,N
50,85,739.0653938,595.1095575,N
50,86,742.3351137,602.6556668,N
50,87,743.3740269,602.7548357,N
50,88,742.1987594,606.306653,N
50,89,741.037073,602.690241,N
50,90,740.478444,607.3134131,N
50,91,741.0889813,607.5956724,N
50,92,742.54907,614.428885,N
50,93,741.6747478,615.0124608,N
50,94,740.589272,614.3384406,N
50,95,741.924415,606.5265876,N
50,96,744.0007158,606.3928295,N
50,97,747.8064484,609.7438725,N
51,1,726.7090429,554.2860282,N
51,2,723.9429059,554.761551,N
51,3,723.1757672,557.1703641,N
51,4,722.0830926,557.6490775,N
51,5,723.2188017,560.2960249,N
51,6,720.3033333,564.118932,N
51,7,723.6160807,563.1032758,N
51,8,729.8080805,555.7200437,N
51,9,729.6679494,554.8739793,N
51,10,729.7225481,549.1164197,N
51,11,729.4531592,547.9588067,N
51,12,725.5987002,550.2336147,N
51,13,724.5657611,550.6931726,N
51,14,720.7365022,549.5651591,N
51,15,718.6828918,543.3551248,N
51,16,726.575354,564.6679851,N
51,17,726.046036,565.1346499,N
