Track n,Slice n,X,Y,TGF
47,10,823.148548,554.8761305,N
47,11,826.546985,553.2223675,N
47,12,826.3517151,545.1297854,N
47,13,825.2482575,545.2643247,N
47,14,826.6991217,549.3017018,N
47,15,826.3753637,553.3920837,N
47,16,825.2069811,550.9710937,N
47,17,825.0913208,551.2009033,N
47,18,825.1573273,551.4544095,N
47,19,825.1562464,550.0934623,N
47,20,825.4189936,548.8956166,N
47,21,825.3674602,549.5374733,N
47,22,825.367355,543.6223459,N
47,23,826.1777555,543.6221137,N
47,24,824.3296998,539.7740251,N
47,25,822.7969708,540.4335989,N
47,26,824.7069294,538.4099808,N
47,27,821.1730574,533.360207,N
47,28,822.1841095,526.2554868,N
47,29,825.0508746,531.182063,N
47,30,826.1845822,532.2601968,N
47,31,826.3348214,539.8375997,N
47,32,831.6829181,550.5292327,N
47,33,830.9699253,554.4319206,N
47,34,830.6321718,556.4763425,N
47,35,832.0489601,558.9786115,N
47,36,831.889712,560.1914066,N
47,37,830.7409037,563.4652155,N
47,38,832.8924828,565.1280043,N
47,39,834.06,565.423084,N
47,40,829.0309686,567.5200423,N
47,41,831.9960981,570.1710681,N
47,42,831.4094421,573.5549684,N
47,43,833.0927749,576.071368,N
47,44,832.572288,572.1035981,N
47,45,831.273561,578.7679797,N
47,46,832.3390462,578.7378034,N
47,47,832.4149412,580.830539,N
47,48,832.678532,582.3450933,N
47,49,834.0398092,581.174643,N
47,50,833.7105481,587.6178936,N
47,51,831.9967526,592.1177547,N
47,52,831.0056727,591.7149681,N
47,53,832.5785088,595.6286376,N
47,54,836.1174955,594.1399862,N
47,55,835.9512039,594.9896778,N
47,56,834.5460317,595.3360119,N
47,57,833.593971,596.7690958,N
47,58,833.2441224,595.8133585,N
47,59,833.3441421,600.0808063,N
47,60,831.4308714,600.6438392,N
47,61,832.500573,604.5029236,N
47,62,834.1120373,603.2661058,N
47,63,836.8826361,604.4244831,N
47,64,835.9384347,606.2046899,N
47,65,837.3281359,605.5265137,N
47,66,836.9139006,596.1513733,N
47,67,838.1615813,594.7123845,N
47,68,839.1948978,596.8094659,N
47,69,835.2264077,599.9816458,N
47,70,835.3244304,596.7662712,N
47,71,834.7201319,601.0605107,N
47,72,837.0792249,607.4391152,N
47,73,841.8402676,611.6102603,N
47,74,842.9278095,615.1076945,N
47,75,847.9748112,615.3997437,N
47,76,847.0325477,616.7073048,N
47,77,849.3803728,615.8679715,N
47,78,849.3152833,613.4923556,N
47,79,849.7005092,611.7382028,N
47,80,851.2825313,605.5317987,N
47,81,848.9583348,603.9756676,N
47,82,849.4758848,600.8191313,N
47,83,848.0669888,615.8315244,N
47,84,846.3008894,616.3160321,N
47,85,847.2703738,610.644638,N
47,86,847.3201506,607.9630309,N
47,87,848.5105707,616.1128799,N
47,88,848.5300427,613.2429778,N
47,89,852.5246923,612.2489014,N
47,90,851.6797579,613.8441121,N
47,91,849.8285901,609.9931138,N
47,92,849.3641875,603.1041199,N
47,93,849.5098485,599.1263094,N
47,94,849.4720015,606.4932772,N
47,95,850.2461288,609.7644591,N
47,96,853.4837568,605.2863667,N
47,97,855.5504645,605.4129945,N
48,1,823.2372027,493.1818395,N
48,2,824.7690164,496.4465737,N
48,3,824.2657016,497.4666744,N
48,4,820.006613,497.310917,N
48,5,819.1890751,492.6799428,N
48,6,819.1527575,490.8801953,N
48,7,818.8497884,486.2177465,N
48,8,820.1655451,489.2313337,N
48,9,820.7634679,494.1883933,N
48,10,824.2609492,497.2243755,N
48,11,820.2221192,499.4108926,N
48,12,819.2042153,493.4740445,N
48,13,819.5936402,492.0956573,N
48,14,823.4065863,490.0056087,N
48,15,825.1948284,488.6230203,N
48,16,824.7789941,489.8105644,N
48,17,822.2009634,495.8295399,N
48,18,823.4460416,484.4969427,N
48,19,820.9674751,483.474988,N
48,20,822.7201839,480.694366,N
48,21,824.7338507,479.6453118,N
48,22,825.3546856,474.8813025,N
48,23,826.7289485,471.2062782,N
48,24,822.1211989,479.8114118,N
48,25,821.7544973,475.499373,N
48,26,822.6170728,477.4633049,N
48,27,822.3723121,472.2201219,N
48,28,821.6524229,470.7480457,N
48,29,825.2904815,469.3541213,N
48,30,819.2723932,474.9935637,N
48,31,819.9900214,475.1037555,N
48,32,824.6529263,479.6968723,N
48,33,827.673658,485.8268408,N
48,34,826.4767055,484.3300482,N
48,35,828.8045561,480.7793926,N
48,36,833.3226306,486.2495012,N
48,37,836.4407659,492.2276261,N
48,38,838.7747392,494.8999342,N
48,39,835.1239774,492.6523172,N
48,40,835.7511525,492.4413648,N
48,41,837.170535,492.5603896,N
48,42,837.1771952,496.6576228,N
48,43,837.6794295,499.4960693,N
48,44,836.7784254,502.7838129,N
48,45,841.74233,513.1195669,N
48,46,841.2538644,516.271392,N
48,47,839.4333958,522.0563191,N
48,48,840.6991218,520.9694266,N
48,49,843.2974939,518.8660863,N
48,50,841.5242209,517.3255543,N
48,51,846.4223791,516.3457595,N
48,52,844.9893112,519.0326835,N
48,53,845.2484413,519.1570855,N
48,54,846.9143133,519.3341823,N
48,55,848.8789513,517.7926751,N
48,56,847.6734051,521.1978574,N
48,57,846.3764927,522.9357174,N
48,58,847.7432566,522.1352348,N
48,59,847.5367522,515.2558809,N
48,60,844.7213769,515.8012419,N
48,61,841.1394071,518.4320099,N
48,62,839.0950304,516.6628845,N
48,63,842.6063242,524.1343311,N
48,64,847.5989663,531.3904138,N
48,65,850.1246488,530.3386681,N
48,66,851.8023999,536.7055818,N
48,67,850.7857642,535.7523215,N
48,68,848.9148619,544.1000614,N
48,69,845.439587,545.7999136,N
48,70,847.6194832,545.4725091,N
48,71,846.5541384,546.3255049,N
48,72,851.5974354,546.5966133,N
48,73,850.5928061,546.3686882,N
48,74,857.9778618,546.959723,N
48,75,858.1402329,546.4759008,N
48,76,860.4576353,551.9784577,N
48,77,861.4861629,551.5959374,N
48,78,861.4441104,551.3948555,N
48,79,862.1668873,549.1574542,N
48,80,858.6981123,549.5190009,N
48,81,858.04857,552.7097432,N
48,82,853.3142322,554.2935264,N
48,83,852.8720733,562.5515337,N
48,84,855.2025734,562.9320554,N
48,85,860.3754108,565.4444143,N
48,86,864.1237777,564.1469881,N
48,87,864.4217666,566.0891242,N
48,88,868.0237281,571.9208369,N
48,89,869.7550166,571.1264141,N
48,90,870.6039994,573.2505283,N
48,91,870.0636111,571.7523214,N
48,92,869.8248848,575.4158671,N
48,93,871.1802026,572.3260096,N
48,94,872.3413503,577.5643871,N
48,95,871.3118036,577.7843625,N
48,96,868.5890265,578.8929498,N
48,97,871.1081835,585.1712188,N
49,1,752.5247601,457.2263321,N
49,2,757.9389927,455.4623918,N
49,3,758.7009208,455.8467309,N
49,4,758.2719118,454.8584898,N
49,5,758.5321193,456.4411345,N
49,6,757.7637687,455.5864345,N
49,7,751.6876811,455.3459999,N
49,8,754.6252623,459.4504662,N
49,9,757.0505034,458.1048862,N
49,10,753.7149157,463.9516663,N
49,11,762.6540077,474.533611,N
49,12,761.5008815,483.9758897,N
49,13,752.5692084,483.6220514,N
49,14,752.0641653,482.3093203,N
49,15,753.3777103,479.7781576,N
49,16,761.532688,475.9448391,N
49,17,761.8705704,475.9491067,N
49,18,761.5026969,479.2277199,N
49,19,762.1415129,479.5646466,N
49,20,763.3419558,488.098643,N
49,21,758.0155589,506.6267836,N
49,22,759.2131734,505.5764868,N
49,23,758.683904,505.8250846,N
49,24,759.7067929,503.1654628,N
49,25,758.0870588,500.2113051,N
49,26,759.1750363,498.5183098,N
49,27,759.8056877,498.7433248,N
49,28,760.1572554,500.2447066,N
49,29,760.2378764,506.3626486,N
49,30,760.9418501,506.3678995,N
49,31,760.1862724,506.169825,N
49,32,758.7129887,504.1750526,N
49,33,751.8102673,499.8997085,N
49,34,762.4366326,498.7261919,N
49,35,760.9472533,506.0424007,N
49,36,755.9648788,509.9862396,N
49,37,755.2417775,509.4385597,N
49,38,761.31431,503.3407907,N
49,39,759.4754779,503.2318614,N
49,40,758.7155828,500.1708969,N
49,41,758.9551527,499.1115354,N
49,42,761.6951855,499.4075914,N
49,43,764.0034643,504.1832809,N
49,44,762.4525882,504.1217554,N
49,45,761.3955582,505.6541845,N
49,46,759.7523311,504.8694603,N
49,47,761.298709,502.7235424,N
49,48,761.4389633,500.4245034,N
49,49,759.4517232,499.4471637,N
49,50,758.7687017,499.051927,N
49,51,759.3118505,500.7037028,N
49,52,758.3757403,500.3243067,N
49,53,758.6372034,506.5536716,N
49,54,759.5445002,506.4071975,N
49,55,758.9253899,506.3047268,N
49,56,759.2408168,506.1711229,N
49,57,762.3167819,507.0259869,N
49,58,756.3028563,507.8109231,N
49,59,756.3421976,509.0506558,N
49,60,758.8608469,514.3918748,N
49,61,756.5010722,516.7851367,N
49,62,757.3994927,519.6094717,N
49,63,755.8714359,518.8277341,N
49,64,757.1701715,521.2829863,N
49,65,756.7200611,520.7632653,N
49,66,760.7063776,521.5041359,N
49,67,760.4940449,521.0984938,N
49,68,762.2562332,522.2481245,N
49,69,764.6470311,528.536492,N
49,70,765.4181595,529.9041665,N
49,71,770.0076741,529.7258549,N
49,72,769.9998177,532.5560669,N
49,73,776.3199794,538.2959152,N
49,74,781.0028503,545.5992534,N
49,75,780.0938386,553.7891203,N
49,76,778.511474,553.6630087,N
49,77,777.1355251,553.0276174,N
49,78,780.2396469,550.699333,N
49,79,779.6931609,556.2175741,N
49,80,781.9914381,560.1636307,N
49,81,780.5706061,555.6021961,N
49,82,782.5637135,568.0603069,N
49,83,784.4900217,567.7560715,N
49,84,780.3996755,567.469779,N
49,85,785.6279503,574.6721718,N
49,86,785.2625351,572.9898546,N
49,87,784.0769266,573.3465858,N
49,88,784.5802576,573.0828339,N
49,89,783.9969666,579.5075987,N
49,90,789.1196937,581.4482004,N
49,91,789.1569996,580.6607316,N
49,92,788.0857248,590.6925356,N
49,93,788.7730153,591.4617631,N
49,94,786.9438666,601.1128216,N
49,95,789.4000283,600.5320914,N
49,96,786.40962,608.9520145,N
49,97,785.9244677,606.1537812,N
50,1,724.5865472,553.775764,N
50,2,725.3050732,557.3764828,N
50,3,725.5942682,560.6058839,N
50,4,724.8984674,561.2204205,N
50,5,722.8901834,564.9366194,N
50,6,723.9818387,565.9470549,N
50,7,723.425855,563.8270863,N
50,8,729.7479461,557.7764824,N
50,9,730.6601419,557.5255459,N
50,10,728.2046695,547.520792,N
50,11,726.6381642,549.604344,N
50,12,727.5142222,548.1380512,N
50,13,722.6004567,547.744145,N
50,14,722.649347,548.8755696,N
50,15,722.3265407,547.4929376,N
50,16,723.6742585,553.978663,N
50,17,726.0345271,566.1652544,N
50,18,722.1448196,577.2317728,N
50,19,727.3182719,576.4701277,N
50,20,730.2418809,574.3174603,N
50,21,725.8598941,578.2354032,N
50,22,726.2634256,579.5064161,N
50,23,724.5937799,579.0592163,N
50,24,724.5329772,578.41041,N
50,25,724.2817179,577.2041347,N
50,26,725.501856,579.9656789,N
50,27,722.6796479,580.7392562,N
50,28,724.5323805,583.1604264,N
50,29,723.1224495,583.3537964,N
50,30,726.7441621,579.3790298,N
50,31,726.4672224,575.8879557,N
50,32,723.3985883,571.3543387,N
50,33,724.4060499,568.2122235,N
50,34,723.9481034,570.0943236,N
50,35,725.1582828,568.9989838,N
50,36,722.4003943,568.7778151,N
50,37,720.8411636,567.0896674,N
50,38,721.4360084,573.1627413,N
50,39,721.1779989,572.4812504,N
50,40,722.1480984,574.945379,N
50,41,720.7106238,574.4708095,N
50,42,724.1803071,575.3923169,N
50,43,724.2454633,574.5082463,N
50,44,724.7918213,575.9460058,N
50,45,724.1987046,573.7320938,N
50,46,724.5488595,573.9781001,N
50,47,722.9478237,573.9115223,N
50,48,721.595573,576.1620691,N
50,49,723.6174729,582.5327668,N
50,50,725.041074,578.567348,N
50,51,725.5579584,580.8925183,N
50,52,726.4354019,576.2598494,N
50,53,728.491917,574.5493865,N
50,54,724.1957758,575.9044062,N
50,55,724.1934508,578.9112191,N
50,56,723.3293087,582.5111032,N
50,57,725.122201,585.3277314,N
50,58,724.4099254,585.5804742,N
50,59,726.1446208,588.185151,N
50,60,724.5739966,591.5604589,N
50,61,723.9127727,592.2804817,N
50,62,725.1227925,590.522098,N
50,63,724.0411407,588.7955817,N
50,64,723.8323459,587.4362977,N
50,65,723.3776372,588.0838728,N
50,66,720.0486336,587.3925935,N
50,67,716.7840971,573.9770032,N
50,68,717.615393,576.526057,N
50,69,721.9564796,578.92192,N
50,70,723.8521802,580.1484845,N
50,71,733.2549107,582.4065543,N
50,72,733.4368728,586.0920782,N
50,73,731.4154661,586.7466309,N
50,74,741.1891134,587.5806481,N
50,75,743.5206559,588.2808164,N
50,76,742.0155161,592.4359909,N
50,77,743.7589325,595.446403,N
50,78,745.3624169,593.8668257,N
50,79,743.8046732,592.3333561,N
50,80,740.5075092,593.1825334,N
50,81,740.2473449,594.8270583,N
50,82,733.2357528,587.1144419,N
50,83,738.4895763,594.2177945,N
50,84,740.137486,596.2759977,N
50,85,739.7360083,592.5823507,N
50,86,744.6109263,602.4724491,N
50,87,742.3679237,604.0937668,N
50,88,740.9929328,605.6546001,N
50,89,744.2012658,606.9850735,N
50,90,741.6207913,607.4910088,N
50,91,740.6324773,609.1971174,N
50,92,744.2764612,613.3879204,N
50,93,741.2413949,612.7401267,N
50,94,741.3326836,614.3839251,N
50,95,742.8516617,606.6450141,N
50,96,742.4990962,607.8169822,N
50,97,746.7457685,610.4152652,N
51,1,724.9325104,554.6173068,N
51,2,724.0973895,555.6633211,N
51,3,723.5925988,557.3012167,N
51,4,722.7695419,557.7315866,N
51,5,723.2341136,559.9697566,N
51,6,722.8178652,561.8196601,N
51,7,722.4017219,561.855558,N
51,8,728.2940503,556.2961186,N
51,9,727.4587142,555.131501,N
51,10,727.6369164,549.3090662,N
51,11,730.5259356,549.3820828,N
51,12,725.775419,549.9279774,N
51,13,725.002611,549.0340864,N
51,14,721.9409579,548.0501975,N
51,15,719.2973708,545.0469116,N
51,16,727.1562749,564.7732544,N
51,17,726.5775894,563.8586248,N
51,18,725.7487282,566.9185791,N
51,19,726.416229,569.3035486,N
51,20,725.0715519,579.5703845,N
51,21,725.9918974,579.1960846,N
51,22,723.6218953,578.4121739,N
51,23,725.0124094,580.3706318,N
51,24,725.7132267,577.5144798,N
51,25,724.5978756,579.4231629,N
51,26,724.6647347,582.7741628,N
51,27,724.6922904,581.195464,N
51,28,725.2991891,581.8363244,N
51,29,726.1428859,582.6961032,N
51,30,726.004881,579.2963545,N
51,31,729.6055451,573.4790063,N
51,32,725.0254854,573.8821497,N
51,33,723.5669706,570.833538,N
51,34,722.7259129,568.9753321,N
51,35,723.4765368,573.2608984,N
51,36,722.3721289,573.2812847,N
51,37,722.2650588,571.6626924,N
51,38,722.1897856,576.710678,N
51,39,720.4645554,575.4392398,N
51,40,722.9390011,572.3641676,N
51,41,723.8331348,569.9405853,N
51,42,723.6425514,572.6870999,N
51,43,722.0492496,571.0077154,N
51,44,721.6973835,570.5792992,N
51,45,723.1523794,570.8274413,N
51,46,724.6667316,573.7908399,N
51,47,726.2475605,572.0131326,N
51,48,726.4585389,572.2339003,N
51,49,724.967335,575.8461454,N
51,50,725.1339639,577.1666995,N
51,51,721.9700181,575.3635353,N
51,52,724.9088671,576.0320601,N
51,53,723.2595431,575.7325337,N
51,54,724.5272052,574.3093194,N
51,55,725.8786331,581.0138851,N
51,56,725.2747586,581.6539496,N
51,57,725.5981105,582.93931,N
51,58,724.4921845,587.256998,N
51,59,724.9037355,588.9061836,N
51,60,723.4858764,588.6918703,N
51,61,718.6835929,591.4903126,N
51,62,724.6624407,588.057235,N
51,63,723.8950044,587.4410043,N
51,64,722.3684719,586.5690555,N
51,65,721.7277915,585.2157296,N
51,66,720.9908415,587.1728221,N
51,67,724.3268886,597.9739303,N
51,68,723.4709307,597.0862148,N
51,69,732.1482269,598.7964661,N
51,70,731.8279364,599.2808847,N
51,71,731.7311247,604.1944202,N
51,72,731.7553457,604.7507099,N
51,73,735.3759472,607.7610327,N
51,74,740.1423368,607.1521212,N
51,75,737.1674932,615.9392732,N
51,76,736.2401216,617.2854,N
51,77,733.5416388,617.1644953,N
51,78,731.759263,613.8748065,N
51,79,734.3706249,614.1825232,N
51,80,728.0706322,612.4175146,N
51,81,727.7835584,607.4232184,N
51,82,729.8047672,613.1691669,N
51,83,727.1836927,614.5165379,N
51,84,725.2478247,612.0642846,N
51,85,724.6363919,610.7408133,N
51,86,724.1285462,613.8725119,N
51,87,727.0993019,614.6870513,N
51,88,727.724016,616.4275881,N
51,89,726.2401038,616.6989289,N
51,90,723.3900325,616.6018773,N
51,91,722.2043412,618.6599105,N
51,92,724.5213255,616.3555812,N
51,93,724.9525279,617.7822146,N
51,94,725.9379853,625.540097,N
51,95,724.0142329,622.4671837,N
51,96,725.7883866,625.7496741,N
51,97,723.1362467,626.0798259,N
52,1,720.6039514,500.9339503,N
52,2,717.4391257,502.4392984,N
52,3,716.9431411,500.3248307,N
52,4,718.0753826,493.9283874,N
52,5,716.5151407,492.7784858,N
52,6,718.0264478,484.9664518,N
52,7,717.1556179,491.0453655,N
52,8,715.8608371,491.2813465,N
52,9,714.8648666,489.2509911,N
52,10,713.9171377,492.6078257,N
52,11,714.0673975,493.5088174,N
52,12,714.7358736,496.2543041,N
52,13,713.4733236,507.0166348,N
52,14,713.8365379,508.0102483,N
52,15,718.6858788,522.0291125,N
52,16,718.2258316,524.5316538,N
52,17,714.8375566,531.0013787,N
52,18,716.7364152,547.95082,N
52,19,723.4960751,552.5922239,N
52,20,721.3119519,550.7460946,N
52,21,718.9130388,552.630323,N
52,22,719.3130558,550.5113365,N
52,23,720.9107269,551.2499082,N
52,24,720.5966876,552.9574157,N
52,25,721.4483024,554.6501024,N
52,26,720.6890117,554.5118411,N
52,27,722.6706186,555.0574877,N
52,28,716.6366435,548.6938276,N
52,29,716.407387,548.3085969,N
52,30,719.0750992,549.7534431,N
52,31,716.7908197,543.9961324,N
52,32,715.7538161,544.0803585,N
52,33,714.8719439,542.6172208,N
52,34,716.6298535,543.7127296,N
52,35,717.3728749,543.7989912,N
52,36,716.8114824,543.9434968,N
52,37,718.9251564,538.6559243,N
52,38,718.4327498,537.4755651,N
52,39,713.9182264,544.2952082,N
52,40,715.9191139,547.4065014,N
52,41,716.0821898,548.1424661,N
52,42,718.5663931,545.657655,N
52,43,715.4548529,541.107491,N
52,44,715.9631185,539.5303291,N
52,45,717.9549053,539.986524,N
52,46,718.417356,546.5436815,N
52,47,718.706978,546.7351507,N
52,48,716.9864813,547.4245546,N
52,49,718.1925379,550.6711384,N
52,50,719.6896605,550.9616103,N
52,51,718.2351379,551.0861849,N
52,52,720.2422786,545.4807887,N
52,53,723.8011163,543.995148,N
52,54,721.7879325,542.7454559,N
52,55,720.3104592,545.1700141,N
52,56,719.2229355,547.4737313,N
52,57,718.1642656,548.3949129,N
52,58,720.4848691,552.9428275,N
52,59,718.3457807,551.8162071,N
52,60,719.9287915,551.7867863,N
52,61,719.1168582,554.8943662,N
52,62,719.4825858,555.3930239,N
52,63,720.5621792,555.0440851,N
52,64,721.461342,550.9957561,N
52,65,720.3282734,551.4274488,N
52,66,714.7778413,544.4750582,N
52,67,715.9687069,546.3570526,N
52,68,719.698799,556.2207442,N
52,69,718.7757927,555.5724526,N
52,70,718.2810186,555.6419726,N
52,71,718.7660306,554.727949,N
52,72,725.3197093,565.8026473,N
52,73,723.683998,565.3000884,N
52,74,721.2718356,560.1426392,N
52,75,725.7397436,575.941585,N
52,76,726.1358653,583.8493968,N
52,77,724.9737377,583.7623519,N
52,78,725.9806004,576.7818868,N
52,79,722.9706634,568.1332832,N
52,80,721.8851317,577.4243326,N
52,81,719.2413647,581.0121184,N
52,82,718.1637847,577.989473,N
52,83,715.9381254,576.8639362,N
52,84,717.4260396,575.2126897,N
52,85,719.9200488,577.0533793,N
52,86,719.7702009,570.0499232,N
52,87,717.8677729,579.3303158,N
52,88,719.7629676,577.7061679,N
52,89,720.5773026,576.7332757,N
52,90,717.7401304,576.6207934,N
52,91,720.86433,578.1479267,N
52,92,718.3982634,577.0381479,N
52,93,718.9043791,587.0252792,N
52,94,720.3940187,588.4870089,N
52,95,713.5844689,590.6015376,N
52,96,713.2740075,589.7283067,N
52,97,712.6922659,599.5936587,N
53,1,724.9870318,554.9238402,N
53,2,727.8427842,553.9594837,N
53,3,724.5049907,553.7017151,N
53,4,722.5766867,558.9748584,N
53,5,726.3597853,562.6308572,N
53,6,726.4780825,564.9184625,N
53,7,725.4776578,568.9029507,N
53,8,731.3642082,556.5801849,N
53,9,728.7632033,556.0854145,N
53,10,732.8205381,565.9478448,N
53,11,738.2695875,569.6066349,N
53,12,734.2816712,570.2239465,N
53,13,733.1609255,571.0944849,N
53,14,733.12337,568.7672168,N
53,15,732.2194435,576.2774381,N
53,16,738.7219335,575.15803,N
53,17,739.9917182,582.8069564,N
53,18,742.4803038,600.2495913,N
53,19,739.5082437,602.2264361,N
53,20,738.8629237,601.4795073,N
53,21,739.4619134,601.5344903,N
53,22,736.5501326,605.6782923,N
53,23,735.6689759,606.734383,N
53,24,737.8042704,607.3843381,N
53,25,736.2618185,608.2084437,N
53,26,736.6161662,615.5034088,N
53,27,735.771964,615.8183631,N
53,28,737.5908951,616.3206174,N
53,29,734.3323379,615.1163291,N
53,30,735.0801258,614.6796576,N
53,31,730.4212005,615.6514873,N
53,32,727.9680594,614.0145705,N
53,33,725.5113016,607.0482949,N
53,34,724.1454369,605.7564725,N
53,35,723.5052536,612.874832,N
53,36,726.2871959,612.341442,N
53,37,725.2083671,613.463153,N
53,38,726.3869225,615.6689661,N
53,39,721.3993905,615.0581951,N
53,40,722.6517893,614.5546752,N
53,41,724.3311769,609.0631198,N
53,42,725.6645207,616.3068016,N
53,43,724.9613134,613.9415764,N
53,44,730.1539332,614.2888956,N
53,45,727.05881,614.8973922,N
53,46,727.2239722,616.8057943,N
53,47,728.2795214,622.7688464,N
53,48,728.3356843,619.5473057,N
53,49,726.8964381,622.975494,N
53,50,727.778671,618.9692398,N
53,51,728.5437471,616.1463769,N
53,52,729.7920034,610.1176762,N
53,53,734.7453405,608.6506401,N
53,54,736.1645905,608.6954515,N
53,55,735.8798196,607.2060607,N
53,56,734.9428795,615.3334743,N
53,57,731.5235175,628.437392,N
53,58,729.6735218,630.0300031,N
53,59,727.7676107,629.0501878,N
53,60,726.596984,634.3630912,N
53,61,723.4998979,634.2765561,N
53,62,727.7253447,639.0580219,N
53,63,728.1769273,636.3842865,N
53,64,729.1500003,639.0500909,N
53,65,729.7115578,632.7730017,N
53,66,730.7254447,632.1345068,N
53,67,732.6166191,633.7530463,N
53,68,730.6378023,630.22838,N
53,69,731.0249551,628.9280918,N
53,70,732.3696556,626.3715903,N
53,71,729.434934,636.0670814,N
53,72,728.0883868,633.6346215,N
53,73,723.8201141,634.3793498,N
53,74,728.6774797,632.94377,N
53,75,726.3242475,640.267493,N
53,76,726.1548595,639.4363781,N
53,77,724.405978,639.5024239,N
53,78,725.3340731,639.9216212,N
53,79,724.7155822,639.707625,N
53,80,728.5241315,648.8574186,N
53,81,728.2411051,641.7191459,N
53,82,728.2320178,645.4216688,N
53,83,728.3571817,649.7328339,N
53,84,727.232641,649.63169,N
53,85,727.4060171,649.1784809,N
53,86,729.0754814,654.3378786,N
53,87,727.8546103,653.4794024,N
53,88,726.207329,649.8050875,N
53,89,726.538371,657.7639679,N
53,90,726.4052979,657.5873983,N
53,91,729.5842144,661.0500384,N
53,92,732.8797535,664.5634478,N
53,93,726.6457714,657.929825,N
53,94,724.9647321,655.2985543,N
53,95,722.87643,654.5225085,N
53,96,725.5574896,667.6379433,N
53,97,723.79536,666.1895041,N
54,1,752.7021614,508.8884169,N
54,2,751.1168555,508.5010145,N
54,3,751.8096987,507.2503109,N
54,4,750.9670363,507.9547932,N
54,5,751.2539334,508.6239218,N
54,6,751.3842349,510.2177828,N
54,7,752.8669461,512.2656968,N
54,8,746.6533569,516.6715905,N
54,9,744.2977454,518.5450523,N
54,10,747.8568995,518.1627782,N
54,11,738.7420243,516.6949332,N
54,12,736.399979,518.953165,N
54,13,734.847433,529.3348415,N
54,14,738.8486997,527.8539507,N
54,15,737.5347042,529.2433028,N
54,16,744.5295655,528.8917244,N
54,17,744.7748543,540.5866102,N
54,18,742.9543244,560.6475702,N
54,19,745.3876835,562.8621205,N
54,20,740.7289398,564.3439248,N
54,21,737.7448338,577.5373941,N
54,22,739.1599558,579.9609337,N
54,23,740.1046915,581.9597612,N
54,24,741.174684,582.4915849,N
54,25,742.6442847,583.5574775,N
54,26,741.7689244,588.4393124,N
54,27,743.0500128,590.2478022,N
54,28,747.1119992,589.60887,N
54,29,746.3771682,584.8015779,N
54,30,742.973423,590.0537026,N
54,31,743.5423944,591.4667506,N
54,32,741.3887145,580.6327138,N
54,33,741.0036758,579.9488092,N
54,34,742.8024423,580.7506138,N
54,35,745.3506599,579.8356187,N
54,36,749.0656285,583.0974968,N
54,37,749.8168662,581.0675948,N
54,38,752.8625112,582.0829581,N
54,39,752.9920725,587.275621,N
54,40,751.4389091,587.5719466,N
54,41,751.6693471,587.7364331,N
54,42,752.2643543,589.021404,N
54,43,754.3430085,592.1024821,N
54,44,753.2540329,596.7434278,N
54,45,755.0216835,596.4003365,N
54,46,756.6357968,602.573535,N
54,47,757.2358129,607.6905887,N
54,48,758.639339,607.7215993,N
54,49,756.8798407,610.192435,N
54,50,758.3788298,617.3766038,N
54,51,758.1439535,618.5011616,N
54,52,757.8145284,617.4674034,N
54,53,758.2452352,616.8043743,N
54,54,758.8612973,619.7086666,N
54,55,755.0116097,618.4183752,N
54,56,754.3587124,618.0217026,N
54,57,752.3379946,629.2132987,N
54,58,753.8363001,629.0356025,N
54,59,754.9565931,628.2346046,N
54,60,752.2901253,635.9025111,N
54,61,753.2865658,633.4074788,N
54,62,753.4994282,633.8664023,N
54,63,756.5167834,626.7770307,N
54,64,756.1136006,628.730392,N
54,65,756.6623394,629.8779987,N
54,66,758.0576064,615.2994882,N
54,67,757.5427259,614.5530518,N
54,68,757.4418469,615.6745831,N
54,69,757.0685501,617.1721092,N
54,70,758.844964,618.8922713,N
54,71,758.1890997,620.1437935,N
54,72,761.9451302,619.4501878,N
54,73,760.5112655,618.6374636,N
54,74,761.1962172,617.7137599,N
54,75,763.1269586,625.853302,N
54,76,763.1852893,629.523311,N
54,77,754.4693887,624.4738574,N
54,78,754.5571098,624.2252007,N
54,79,757.6384322,632.6735773,N
54,80,757.3799744,637.5989319,N
54,81,757.8912673,638.749543,N
54,82,757.7884925,639.4342137,N
54,83,763.683832,644.4027995,N
54,84,762.216829,645.9314397,N
54,85,762.103957,636.9154756,N
54,86,753.7233888,635.236161,N
54,87,753.2141381,635.5976388,N
54,88,754.2405879,646.8810294,N
54,89,756.7788464,644.5503821,N
54,90,755.5245434,644.7218232,N
54,91,753.0191993,645.6116215,N
54,92,755.5993877,654.8526336,N
54,93,734.0204013,646.7987855,N
54,94,763.30094,663.9552091,N
54,95,751.2468402,622.4115879,N
54,96,757.1168555,671.2108108,N
54,97,757.9379274,671.1031543,N
55,1,727.9785129,556.630223,N
55,2,725.7119907,560.4268563,N
55,3,721.9725239,561.2227585,N
55,4,722.8649887,560.1078971,N
55,5,726.83106,564.9751688,N
55,6,726.0647742,564.7782976,N
55,7,726.115102,562.1981105,N
55,8,729.0538818,558.4882501,N
55,9,727.7268766,553.0534033,N
55,10,725.7452017,566.5417298,N
55,11,735.094954,566.9083179,N
55,12,734.5718793,565.4974275,N
55,13,735.2521227,574.2546386,N
55,14,736.7360768,573.3835902,N
55,15,734.2460309,575.2583896,N
55,16,735.6422281,574.2753238,N
55,17,742.9166747,589.6445112,N
55,18,744.2229194,601.504329,N
